condition,pct,seed,dataset,layer,n_ablated_per_layer,freq_auroc,freq_auroc_std,freq_accuracy
random,25.0,0,medical,17,4096,0.9966942148760332,0.004048743376501108,0.9545454545454547
random,25.0,0,medical,18,4096,0.9900826446280991,0.008097486753002257,0.9545454545454547
random,25.0,0,medical,19,4096,0.9900826446280991,0.009637937016273242,0.9545454545454547
random,25.0,0,medical,20,4096,0.9884297520661157,0.00842813142742611,0.9545454545454547
random,25.0,0,medical,21,4096,0.9834710743801652,0.009053265413308541,0.9545454545454547
random,25.0,0,medical,22,4096,0.9834710743801652,0.010453810446837618,0.9545454545454547
random,25.0,0,medical,23,4096,0.9785123966942149,0.016194973506004497,0.9363636363636363
random,25.0,0,medical,24,4096,0.9735537190082644,0.01685626285485219,0.9363636363636363
random,25.0,0,medical,25,4096,0.9735537190082644,0.01685626285485219,0.9363636363636363
random,25.0,0,medical,26,4096,0.9702479338842975,0.019971976815858807,0.9363636363636363
random,25.0,0,medical,27,4096,0.9669421487603305,0.020907620893675254,0.9272727272727274
random,25.0,0,medical,28,4096,0.965289256198347,0.022420925564050488,0.9363636363636363
random,25.0,0,medical,29,4096,0.9636363636363635,0.023723471230425335,0.9363636363636363
random,25.0,0,medical,30,4096,0.9603305785123967,0.021803150344252776,0.9454545454545455
random,25.0,0,medical,31,4096,0.9619834710743801,0.02064462148230877,0.9454545454545455
random,25.0,1,medical,0,4096,0.947107438016529,0.04574661984495222,0.8545454545454547
random,25.0,1,medical,1,4096,0.9322314049586776,0.042592061906529304,0.8272727272727272
random,25.0,1,medical,2,4096,0.9537190082644628,0.0341153180835542,0.8727272727272727
random,25.0,1,medical,3,4096,0.9702479338842975,0.023140495867768614,0.9
random,25.0,1,medical,4,4096,0.9900826446280993,0.012146230129503405,0.9545454545454545
random,25.0,1,medical,5,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,1,medical,6,4096,0.9933884297520661,0.009637937016273234,0.9818181818181818
random,25.0,1,medical,7,4096,0.9933884297520661,0.009637937016273234,0.9727272727272727
random,25.0,1,medical,8,4096,0.9917355371900827,0.01280325073126419,0.9636363636363636
random,25.0,1,medical,9,4096,0.9950413223140497,0.006611570247933901,0.9636363636363636
random,25.0,1,medical,10,4096,0.9950413223140497,0.006611570247933901,0.9545454545454547
random,25.0,1,medical,11,4096,0.9983471074380166,0.0033057851239669312,0.9636363636363636
random,25.0,1,medical,12,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,1,medical,13,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,1,medical,14,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,1,medical,15,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,1,medical,16,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,1,medical,17,4096,0.9966942148760332,0.004048743376501108,0.9545454545454547
random,25.0,1,medical,18,4096,0.9900826446280991,0.008097486753002257,0.9545454545454547
random,25.0,1,medical,19,4096,0.9900826446280991,0.009637937016273242,0.9545454545454547
random,25.0,1,medical,20,4096,0.9884297520661157,0.00842813142742611,0.9545454545454547
random,25.0,1,medical,21,4096,0.9834710743801652,0.009053265413308541,0.9545454545454547
random,25.0,1,medical,22,4096,0.9851239669421487,0.008097486753002255,0.9545454545454547
random,25.0,1,medical,23,4096,0.9785123966942149,0.013428162652290866,0.9454545454545455
random,25.0,1,medical,24,4096,0.9768595041322312,0.016025387958401104,0.9545454545454547
random,25.0,1,medical,25,4096,0.9752066115702478,0.01652892561983472,0.9363636363636363
random,25.0,1,medical,26,4096,0.9752066115702478,0.01652892561983472,0.9272727272727274
random,25.0,1,medical,27,4096,0.9702479338842975,0.019971976815858807,0.9272727272727274
random,25.0,1,medical,28,4096,0.971900826446281,0.017802197709535568,0.9272727272727274
random,25.0,1,medical,29,4096,0.9685950413223141,0.02302212938377543,0.9272727272727274
random,25.0,1,medical,30,4096,0.9669421487603305,0.02155108233124844,0.9181818181818182
random,25.0,1,medical,31,4096,0.965289256198347,0.019133614715355764,0.9272727272727274
random,25.0,2,medical,0,4096,0.947107438016529,0.04574661984495222,0.8545454545454547
random,25.0,2,medical,1,4096,0.9322314049586776,0.042592061906529304,0.8272727272727272
random,25.0,2,medical,2,4096,0.9537190082644628,0.0341153180835542,0.8727272727272727
random,25.0,2,medical,3,4096,0.9702479338842975,0.023140495867768614,0.9
random,25.0,2,medical,4,4096,0.9900826446280993,0.012146230129503405,0.9545454545454545
random,25.0,2,medical,5,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,2,medical,6,4096,0.9933884297520661,0.009637937016273234,0.9818181818181818
random,25.0,2,medical,7,4096,0.9933884297520661,0.009637937016273234,0.9727272727272727
random,25.0,2,medical,8,4096,0.9917355371900827,0.01280325073126419,0.9636363636363636
random,25.0,2,medical,9,4096,0.9950413223140497,0.006611570247933901,0.9636363636363636
random,25.0,2,medical,10,4096,0.9950413223140497,0.006611570247933901,0.9545454545454547
random,25.0,2,medical,11,4096,0.9983471074380166,0.0033057851239669312,0.9636363636363636
random,25.0,2,medical,12,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,2,medical,13,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,2,medical,14,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,2,medical,15,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,2,medical,16,4096,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,25.0,2,medical,17,4096,0.9966942148760332,0.004048743376501108,0.9545454545454547
random,25.0,2,medical,18,4096,0.9900826446280991,0.008097486753002257,0.9545454545454547
random,25.0,2,medical,19,4096,0.9900826446280991,0.009637937016273242,0.9545454545454547
random,25.0,2,medical,20,4096,0.9884297520661157,0.00842813142742611,0.9545454545454547
random,25.0,2,medical,21,4096,0.9834710743801652,0.009053265413308541,0.9545454545454547
random,25.0,2,medical,22,4096,0.9834710743801652,0.010453810446837618,0.9545454545454547
random,25.0,2,medical,23,4096,0.9818181818181818,0.01096404889373686,0.9545454545454547
random,25.0,2,medical,24,4096,0.9752066115702478,0.01652892561983472,0.9454545454545455
random,25.0,2,medical,25,4096,0.9752066115702478,0.01652892561983472,0.9454545454545455
random,25.0,2,medical,26,4096,0.9735537190082644,0.019133614715355747,0.9545454545454547
random,25.0,2,medical,27,4096,0.9702479338842975,0.021928097787473712,0.9363636363636363
random,25.0,2,medical,28,4096,0.9702479338842975,0.019971976815858807,0.9363636363636363
random,25.0,2,medical,29,4096,0.965289256198347,0.025284394282278296,0.9363636363636363
random,25.0,2,medical,30,4096,0.9636363636363635,0.023723471230425335,0.9363636363636363
random,25.0,2,medical,31,4096,0.9636363636363636,0.026446280991735557,0.9454545454545455
random,50.0,0,medical,0,8192,0.947107438016529,0.04574661984495222,0.8545454545454547
random,50.0,0,medical,1,8192,0.9322314049586776,0.042592061906529304,0.8272727272727272
random,50.0,0,medical,2,8192,0.9537190082644628,0.0341153180835542,0.8727272727272727
random,50.0,0,medical,3,8192,0.9702479338842975,0.023140495867768614,0.9
random,50.0,0,medical,4,8192,0.9900826446280993,0.012146230129503405,0.9545454545454545
random,50.0,0,medical,5,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,0,medical,6,8192,0.9933884297520661,0.009637937016273234,0.9818181818181818
random,50.0,0,medical,7,8192,0.9933884297520661,0.009637937016273234,0.9727272727272727
random,50.0,0,medical,8,8192,0.9917355371900827,0.01280325073126419,0.9636363636363636
random,50.0,0,medical,9,8192,0.9950413223140497,0.006611570247933901,0.9636363636363636
random,50.0,0,medical,10,8192,0.9950413223140497,0.006611570247933901,0.9545454545454547
random,50.0,0,medical,11,8192,0.9983471074380166,0.0033057851239669312,0.9636363636363636
random,50.0,0,medical,12,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,0,medical,13,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,0,medical,14,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,0,medical,15,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,0,medical,16,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,0,medical,17,8192,0.9966942148760332,0.004048743376501108,0.9545454545454547
random,50.0,0,medical,18,8192,0.9900826446280991,0.008097486753002257,0.9545454545454547
random,50.0,0,medical,19,8192,0.9900826446280991,0.009637937016273242,0.9545454545454547
random,50.0,0,medical,20,8192,0.9884297520661157,0.00842813142742611,0.9545454545454547
random,50.0,0,medical,21,8192,0.9834710743801652,0.009053265413308541,0.9545454545454547
random,50.0,0,medical,22,8192,0.9834710743801652,0.010453810446837618,0.9545454545454547
random,50.0,0,medical,23,8192,0.9768595041322312,0.016025387958401104,0.9454545454545455
random,50.0,0,medical,24,8192,0.9752066115702478,0.01652892561983472,0.9363636363636363
random,50.0,0,medical,25,8192,0.9752066115702478,0.01652892561983472,0.9363636363636363
random,50.0,0,medical,26,8192,0.9702479338842975,0.021928097787473712,0.9272727272727274
random,50.0,0,medical,27,8192,0.9669421487603305,0.02278355165634748,0.9272727272727274
random,50.0,0,medical,28,8192,0.9685950413223139,0.020511857266100608,0.9363636363636363
random,50.0,0,medical,29,8192,0.9669421487603305,0.02155108233124844,0.9272727272727274
random,50.0,0,medical,30,8192,0.9669421487603305,0.02155108233124844,0.9454545454545455
random,50.0,0,medical,31,8192,0.965289256198347,0.020511857266100608,0.9363636363636363
random,50.0,1,medical,0,8192,0.947107438016529,0.04574661984495222,0.8545454545454547
random,50.0,1,medical,1,8192,0.9322314049586776,0.042592061906529304,0.8272727272727272
random,50.0,1,medical,2,8192,0.9537190082644628,0.0341153180835542,0.8727272727272727
random,50.0,1,medical,3,8192,0.9702479338842975,0.023140495867768614,0.9
random,50.0,1,medical,4,8192,0.9900826446280993,0.012146230129503405,0.9545454545454545
random,50.0,1,medical,5,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,1,medical,6,8192,0.9933884297520661,0.009637937016273234,0.9818181818181818
random,50.0,1,medical,7,8192,0.9933884297520661,0.009637937016273234,0.9727272727272727
random,50.0,1,medical,8,8192,0.9917355371900827,0.01280325073126419,0.9636363636363636
random,50.0,1,medical,9,8192,0.9950413223140497,0.006611570247933901,0.9636363636363636
random,50.0,1,medical,10,8192,0.9950413223140497,0.006611570247933901,0.9545454545454547
random,50.0,1,medical,11,8192,0.9983471074380166,0.0033057851239669312,0.9636363636363636
random,50.0,1,medical,12,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,1,medical,13,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,1,medical,14,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,1,medical,15,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,1,medical,16,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,1,medical,17,8192,0.9966942148760332,0.004048743376501108,0.9545454545454547
random,50.0,1,medical,18,8192,0.9900826446280991,0.008097486753002257,0.9545454545454547
random,50.0,1,medical,19,8192,0.9900826446280991,0.009637937016273242,0.9545454545454547
random,50.0,1,medical,20,8192,0.9884297520661157,0.00842813142742611,0.9545454545454547
random,50.0,1,medical,21,8192,0.9834710743801652,0.009053265413308541,0.9545454545454547
random,50.0,1,medical,22,8192,0.9867768595041321,0.00842813142742611,0.9545454545454547
random,50.0,1,medical,23,8192,0.9785123966942149,0.013428162652290866,0.9545454545454547
random,50.0,1,medical,24,8192,0.9834710743801652,0.010453810446837618,0.9454545454545455
random,50.0,1,medical,25,8192,0.9818181818181818,0.01096404889373686,0.9363636363636363
random,50.0,1,medical,26,8192,0.9785123966942149,0.016194973506004497,0.9454545454545455
random,50.0,1,medical,27,8192,0.9735537190082644,0.019133614715355747,0.9272727272727274
random,50.0,1,medical,28,8192,0.9735537190082644,0.01685626285485219,0.9363636363636363
random,50.0,1,medical,29,8192,0.9735537190082644,0.01685626285485219,0.9363636363636363
random,50.0,1,medical,30,8192,0.9752066115702478,0.01652892561983472,0.9363636363636363
random,50.0,1,medical,31,8192,0.971900826446281,0.017802197709535568,0.9454545454545455
random,50.0,2,medical,0,8192,0.947107438016529,0.04574661984495222,0.8545454545454547
random,50.0,2,medical,1,8192,0.9322314049586776,0.042592061906529304,0.8272727272727272
random,50.0,2,medical,2,8192,0.9537190082644628,0.0341153180835542,0.8727272727272727
random,50.0,2,medical,3,8192,0.9702479338842975,0.023140495867768614,0.9
random,50.0,2,medical,4,8192,0.9900826446280993,0.012146230129503405,0.9545454545454545
random,50.0,2,medical,5,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,2,medical,6,8192,0.9933884297520661,0.009637937016273234,0.9818181818181818
random,50.0,2,medical,7,8192,0.9933884297520661,0.009637937016273234,0.9727272727272727
random,50.0,2,medical,8,8192,0.9917355371900827,0.01280325073126419,0.9636363636363636
random,50.0,2,medical,9,8192,0.9950413223140497,0.006611570247933901,0.9636363636363636
random,50.0,2,medical,10,8192,0.9950413223140497,0.006611570247933901,0.9545454545454547
random,50.0,2,medical,11,8192,0.9983471074380166,0.0033057851239669312,0.9636363636363636
random,50.0,2,medical,12,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,2,medical,13,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,2,medical,14,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,2,medical,15,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,2,medical,16,8192,0.9966942148760332,0.004048743376501108,0.9636363636363636
random,50.0,2,medical,17,8192,0.9966942148760332,0.004048743376501108,0.9545454545454547
random,50.0,2,medical,18,8192,0.9900826446280991,0.008097486753002257,0.9545454545454547
random,50.0,2,medical,19,8192,0.9900826446280991,0.009637937016273242,0.9545454545454547
random,50.0,2,medical,20,8192,0.9884297520661157,0.00842813142742611,0.9545454545454547
random,50.0,2,medical,21,8192,0.9834710743801652,0.009053265413308541,0.9545454545454547
random,50.0,2,medical,22,8192,0.9818181818181818,0.01096404889373686,0.9545454545454547
random,50.0,2,medical,23,8192,0.9768595041322314,0.014218719449657252,0.9454545454545455
random,50.0,2,medical,24,8192,0.9735537190082644,0.019133614715355747,0.9454545454545455
random,50.0,2,medical,25,8192,0.9702479338842975,0.021928097787473712,0.9363636363636363
random,50.0,2,medical,26,8192,0.9702479338842975,0.021928097787473712,0.9363636363636363
random,50.0,2,medical,27,8192,0.9685950413223139,0.022420925564050474,0.9363636363636363
random,50.0,2,medical,28,8192,0.9669421487603305,0.02278355165634748,0.9363636363636363
random,50.0,2,medical,29,8192,0.965289256198347,0.023608027862951575,0.9363636363636363
random,50.0,2,medical,30,8192,0.9669421487603305,0.02278355165634748,0.9454545454545455
random,50.0,2,medical,31,8192,0.965289256198347,0.023022129383775413,0.9454545454545455
clean,0.0,0,legal,0,0,0.7289940828402367,0.07553596874429798,0.6846153846153846
clean,0.0,0,legal,1,0,0.7692307692307694,0.05436063468807502,0.6923076923076923
clean,0.0,0,legal,2,0,0.7739644970414201,0.04635066515400271,0.7384615384615385
clean,0.0,0,legal,3,0,0.7798816568047338,0.04870796598167262,0.7384615384615385
clean,0.0,0,legal,4,0,0.7940828402366864,0.040892668741233124,0.7538461538461538
clean,0.0,0,legal,5,0,0.842603550295858,0.04309382593143939,0.7538461538461538
clean,0.0,0,legal,6,0,0.8650887573964496,0.047983751320031465,0.8
clean,0.0,0,legal,7,0,0.8603550295857989,0.040755444633662895,0.7923076923076924
clean,0.0,0,legal,8,0,0.8662721893491124,0.035423975259398235,0.7692307692307694
clean,0.0,0,legal,9,0,0.8828402366863906,0.029324288031630445,0.7692307692307694
clean,0.0,0,legal,10,0,0.8875739644970414,0.04099528538624565,0.776923076923077
clean,0.0,0,legal,11,0,0.8828402366863906,0.024654043379881252,0.7846153846153846
clean,0.0,0,legal,12,0,0.8911242603550296,0.026089239863962874,0.7769230769230769
clean,0.0,0,legal,13,0,0.8828402366863906,0.02708999560298127,0.7923076923076924
clean,0.0,0,legal,14,0,0.8816568047337279,0.02592769502983038,0.7846153846153847
clean,0.0,0,legal,15,0,0.8781065088757396,0.02001365032578436,0.776923076923077
clean,0.0,0,legal,16,0,0.8639053254437868,0.019445771272372778,0.776923076923077
clean,0.0,0,legal,17,0,0.8662721893491124,0.028402366863905314,0.7615384615384615
clean,0.0,0,legal,18,0,0.8698224852071006,0.027753939407239248,0.7846153846153847
clean,0.0,0,legal,19,0,0.8804733727810652,0.02630308966969573,0.7846153846153847
