condition,pct,seed,dataset,layer,n_ablated_per_layer,freq_auroc,freq_auroc_std,freq_accuracy
random,10.0,0,verb,15,819,0.9401360544217686,0.018950188132223288,0.8476190476190476
random,10.0,1,verb,0,819,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,10.0,1,verb,1,819,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,10.0,1,verb,2,819,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,10.0,1,verb,3,819,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,10.0,1,verb,4,819,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,10.0,1,verb,5,819,0.9768707482993199,0.018555349247599787,0.9
random,10.0,1,verb,6,819,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,10.0,1,verb,7,819,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,10.0,1,verb,8,819,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,10.0,1,verb,9,819,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,10.0,1,verb,10,819,0.980952380952381,0.011964540551721465,0.9380952380952381
random,10.0,1,verb,11,819,0.9768707482993196,0.010281890293655003,0.9238095238095239
random,10.0,1,verb,12,819,0.9755102040816326,0.007642766234173543,0.9095238095238095
random,10.0,1,verb,13,819,0.9664399092970521,0.01203310581534835,0.8761904761904761
random,10.0,1,verb,14,819,0.962358276643991,0.015879493333343826,0.8571428571428571
random,10.0,1,verb,15,819,0.9496598639455783,0.013253187479548697,0.8619047619047618
random,10.0,2,verb,0,819,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,10.0,2,verb,1,819,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,10.0,2,verb,2,819,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,10.0,2,verb,3,819,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,10.0,2,verb,4,819,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,10.0,2,verb,5,819,0.9768707482993199,0.018555349247599787,0.9
random,10.0,2,verb,6,819,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,10.0,2,verb,7,819,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,10.0,2,verb,8,819,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,10.0,2,verb,9,819,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,10.0,2,verb,10,819,0.980952380952381,0.011964540551721465,0.9380952380952381
random,10.0,2,verb,11,819,0.9741496598639454,0.012135227356244595,0.9238095238095239
random,10.0,2,verb,12,819,0.9727891156462585,0.01138312961270848,0.8952380952380953
random,10.0,2,verb,13,819,0.9664399092970521,0.013934051243299038,0.8761904761904761
random,10.0,2,verb,14,819,0.9560090702947847,0.018174571346497866,0.8761904761904761
random,10.0,2,verb,15,819,0.9505668934240363,0.014153729282836525,0.8619047619047618
random,25.0,0,verb,0,2048,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,25.0,0,verb,1,2048,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,25.0,0,verb,2,2048,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,25.0,0,verb,3,2048,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,25.0,0,verb,4,2048,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,25.0,0,verb,5,2048,0.9768707482993199,0.018555349247599787,0.9
random,25.0,0,verb,6,2048,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,25.0,0,verb,7,2048,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,25.0,0,verb,8,2048,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,25.0,0,verb,9,2048,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,25.0,0,verb,10,2048,0.980952380952381,0.011964540551721465,0.9380952380952381
random,25.0,0,verb,11,2048,0.9746031746031747,0.008288284300452168,0.9190476190476191
random,25.0,0,verb,12,2048,0.9727891156462585,0.010827515996656076,0.8952380952380953
random,25.0,0,verb,13,2048,0.962358276643991,0.012135227356244586,0.8666666666666666
random,25.0,0,verb,14,2048,0.9469387755102041,0.019799437599041368,0.8476190476190476
random,25.0,0,verb,15,2048,0.9360544217687075,0.016687863485690766,0.8523809523809524
random,25.0,1,verb,0,2048,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,25.0,1,verb,1,2048,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,25.0,1,verb,2,2048,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,25.0,1,verb,3,2048,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,25.0,1,verb,4,2048,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,25.0,1,verb,5,2048,0.9768707482993199,0.018555349247599787,0.9
random,25.0,1,verb,6,2048,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,25.0,1,verb,7,2048,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,25.0,1,verb,8,2048,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,25.0,1,verb,9,2048,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,25.0,1,verb,10,2048,0.980952380952381,0.011964540551721465,0.9380952380952381
random,25.0,1,verb,11,2048,0.9764172335600907,0.010301874550204582,0.9238095238095239
random,25.0,1,verb,12,2048,0.9746031746031745,0.008288284300452182,0.9095238095238095
random,25.0,1,verb,13,2048,0.9723356009070294,0.006937441515092217,0.8952380952380953
random,25.0,1,verb,14,2048,0.9668934240362812,0.013725846667049037,0.8857142857142858
random,25.0,1,verb,15,2048,0.9614512471655328,0.017969716785631668,0.8857142857142858
random,25.0,2,verb,0,2048,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,25.0,2,verb,1,2048,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,25.0,2,verb,2,2048,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,25.0,2,verb,3,2048,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,25.0,2,verb,4,2048,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,25.0,2,verb,5,2048,0.9768707482993199,0.018555349247599787,0.9
random,25.0,2,verb,6,2048,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,25.0,2,verb,7,2048,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,25.0,2,verb,8,2048,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,25.0,2,verb,9,2048,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,25.0,2,verb,10,2048,0.980952380952381,0.011964540551721465,0.9380952380952381
random,25.0,2,verb,11,2048,0.9764172335600907,0.012875346545649332,0.9285714285714286
random,25.0,2,verb,12,2048,0.9700680272108844,0.01631392811664847,0.8904761904761905
random,25.0,2,verb,13,2048,0.9691609977324263,0.01889584277188175,0.880952380952381
random,25.0,2,verb,14,2048,0.963265306122449,0.020802439802593643,0.8857142857142858
random,25.0,2,verb,15,2048,0.9564625850340136,0.013635642973580898,0.8666666666666666
random,50.0,0,verb,0,4096,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,50.0,0,verb,1,4096,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,50.0,0,verb,2,4096,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,50.0,0,verb,3,4096,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,50.0,0,verb,4,4096,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,50.0,0,verb,5,4096,0.9768707482993199,0.018555349247599787,0.9
random,50.0,0,verb,6,4096,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,50.0,0,verb,7,4096,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,50.0,0,verb,8,4096,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,50.0,0,verb,9,4096,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,50.0,0,verb,10,4096,0.980952380952381,0.011964540551721465,0.9380952380952381
random,50.0,0,verb,11,4096,0.9773242630385488,0.009404281792892426,0.9238095238095239
random,50.0,0,verb,12,4096,0.9705215419501133,0.014972856253260041,0.8952380952380953
random,50.0,0,verb,13,4096,0.9655328798185941,0.013860051510146154,0.8952380952380953
random,50.0,0,verb,14,4096,0.9587301587301587,0.015539085441280538,0.8809523809523808
random,50.0,0,verb,15,4096,0.9578231292517007,0.016008492149408436,0.8714285714285713
random,50.0,1,verb,0,4096,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,50.0,1,verb,1,4096,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,50.0,1,verb,2,4096,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,50.0,1,verb,3,4096,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,50.0,1,verb,4,4096,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,50.0,1,verb,5,4096,0.9768707482993199,0.018555349247599787,0.9
random,50.0,1,verb,6,4096,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,50.0,1,verb,7,4096,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,50.0,1,verb,8,4096,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,50.0,1,verb,9,4096,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,50.0,1,verb,10,4096,0.980952380952381,0.011964540551721465,0.9380952380952381
random,50.0,1,verb,11,4096,0.9782312925170068,0.011526770999672403,0.9190476190476191
random,50.0,1,verb,12,4096,0.980498866213152,0.008188421807377708,0.9095238095238096
random,50.0,1,verb,13,4096,0.9755102040816327,0.01028189029365497,0.9047619047619049
random,50.0,1,verb,14,4096,0.9723356009070294,0.011947337752670744,0.880952380952381
random,50.0,1,verb,15,4096,0.949206349206349,0.01097842942123376,0.8523809523809524
random,50.0,2,verb,0,4096,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,50.0,2,verb,1,4096,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,50.0,2,verb,2,4096,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,50.0,2,verb,3,4096,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,50.0,2,verb,4,4096,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,50.0,2,verb,5,4096,0.9768707482993199,0.018555349247599787,0.9
random,50.0,2,verb,6,4096,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,50.0,2,verb,7,4096,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,50.0,2,verb,8,4096,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,50.0,2,verb,9,4096,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,50.0,2,verb,10,4096,0.980952380952381,0.011964540551721465,0.9380952380952381
random,50.0,2,verb,11,4096,0.9741496598639454,0.012469593727770985,0.9142857142857144
random,50.0,2,verb,12,4096,0.9777777777777776,0.0142262014887602,0.9095238095238095
random,50.0,2,verb,13,4096,0.9777777777777779,0.012779140864948179,0.8952380952380953
random,50.0,2,verb,14,4096,0.9723356009070295,0.014512471655328795,0.8857142857142856
random,50.0,2,verb,15,4096,0.9659863945578231,0.017681259582419926,0.880952380952381
