condition,layer,n_ablated,ablate_layers,dataset,frequency_auroc,frequency_auroc_std,frequency_accuracy,semantic_auroc,semantic_auroc_std,semantic_accuracy,cosine_dist,euclidean_dist
mass_10pct,12,4095,"11,12,13,14,15",scientific,0.9764462809917355,0.0075745052809187315,0.8909090909090909,0.975991190061551,0.008065757572071964,0.6988636363636364,0.09176712212621141,1.3565919399261475
mass_10pct,13,4095,"11,12,13,14,15",scientific,0.9714876033057852,0.006454751798269958,0.8727272727272727,0.9772489204014939,0.008944578497416845,0.7670454545454546,0.08389687412406277,1.4091624021530151
mass_10pct,14,4095,"11,12,13,14,15",scientific,0.9611570247933885,0.012355302799773607,0.8772727272727273,0.9777865024847658,0.007349592635934503,0.7784090909090909,0.07590694070418191,1.5708787441253662
mass_10pct,15,4095,"11,12,13,14,15",scientific,0.952892561983471,0.026245362823471775,0.8818181818181818,0.9746639980005161,0.01252293295063073,0.7784090909090909,0.020982910978904035,2.024003267288208
random_10pct_seed0,0,4095,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
random_10pct_seed0,1,4095,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
random_10pct_seed0,2,4095,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
random_10pct_seed0,3,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
random_10pct_seed0,4,4095,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
random_10pct_seed0,5,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
random_10pct_seed0,6,4095,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
random_10pct_seed0,7,4095,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
random_10pct_seed0,8,4095,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
random_10pct_seed0,9,4095,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
random_10pct_seed0,10,4095,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
random_10pct_seed0,11,4095,"11,12,13,14,15",scientific,0.978099173553719,0.006988237407143729,0.9,0.9729117812146788,0.011716757198958672,0.6875,0.08718992308212004,1.2714574337005615
random_10pct_seed0,12,4095,"11,12,13,14,15",scientific,0.9760330578512397,0.010003073088355534,0.8909090909090909,0.9752631233414418,0.008121808563594537,0.7215909090909091,0.10227797184036325,1.4661246538162231
random_10pct_seed0,13,4095,"11,12,13,14,15",scientific,0.9603305785123967,0.007991355209013914,0.8636363636363636,0.9735627652925205,0.010334818056235645,0.7556818181818182,0.08977849965803553,1.5347143411636353
random_10pct_seed0,14,4095,"11,12,13,14,15",scientific,0.9483471074380165,0.01884587479502704,0.8636363636363636,0.9690817308282962,0.00964106816109971,0.7443181818181819,0.07844103293758597,1.7314045429229736
random_10pct_seed0,15,4095,"11,12,13,14,15",scientific,0.9314049586776859,0.026049450433842138,0.8454545454545455,0.9636428502321981,0.006185043071055511,0.7272727272727273,0.010823137350478351,2.854306936264038
random_10pct_seed1,0,4095,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
random_10pct_seed1,1,4095,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
random_10pct_seed1,2,4095,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
random_10pct_seed1,3,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
random_10pct_seed1,4,4095,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
random_10pct_seed1,5,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
random_10pct_seed1,6,4095,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
random_10pct_seed1,7,4095,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
random_10pct_seed1,8,4095,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
random_10pct_seed1,9,4095,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
random_10pct_seed1,10,4095,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
random_10pct_seed1,11,4095,"11,12,13,14,15",scientific,0.9785123966942149,0.006481151711305014,0.9090909090909092,0.9709916354151309,0.011999428680942548,0.6988636363636364,0.08507283009125144,1.2646634578704834
random_10pct_seed1,12,4095,"11,12,13,14,15",scientific,0.9743801652892563,0.013041102345503715,0.8727272727272727,0.9753741258016364,0.010108194817255207,0.7159090909090909,0.10016628814592321,1.4589742422103882
random_10pct_seed1,13,4095,"11,12,13,14,15",scientific,0.952892561983471,0.012355302799773562,0.85,0.9753506007666224,0.010783505308924983,0.7556818181818182,0.09213478465023661,1.5254311561584473
random_10pct_seed1,14,4095,"11,12,13,14,15",scientific,0.9479338842975207,0.018863987124815382,0.840909090909091,0.9753821210501745,0.007826813328065603,0.75,0.07977926081352726,1.745149850845337
random_10pct_seed1,15,4095,"11,12,13,14,15",scientific,0.9223140495867768,0.02670329656430335,0.8318181818181818,0.9690423016794436,0.006159071275346815,0.7613636363636364,0.011893244855530338,2.8802502155303955
random_10pct_seed2,0,4095,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
random_10pct_seed2,1,4095,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
random_10pct_seed2,2,4095,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
random_10pct_seed2,3,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
random_10pct_seed2,4,4095,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
random_10pct_seed2,5,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
random_10pct_seed2,6,4095,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
random_10pct_seed2,7,4095,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
random_10pct_seed2,8,4095,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
random_10pct_seed2,9,4095,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
random_10pct_seed2,10,4095,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
random_10pct_seed2,11,4095,"11,12,13,14,15",scientific,0.9772727272727272,0.006533631529273539,0.9045454545454545,0.9712691175702737,0.011765326373381825,0.6761363636363636,0.08672098656884908,1.265501618385315
random_10pct_seed2,12,4095,"11,12,13,14,15",scientific,0.9772727272727273,0.008055201937858632,0.8772727272727273,0.9752109862585385,0.008980579045097312,0.7215909090909091,0.09988374251918886,1.4545685052871704
random_10pct_seed2,13,4095,"11,12,13,14,15",scientific,0.9615702479338843,0.009295224693555378,0.8681818181818182,0.9730011494729471,0.010378492140459642,0.7670454545454546,0.09127965877665567,1.5171254873275757
random_10pct_seed2,14,4095,"11,12,13,14,15",scientific,0.9495867768595041,0.01988629655457182,0.8454545454545455,0.9727686345919946,0.008563997145774918,0.7613636363636364,0.0806545697781701,1.7242755889892578
random_10pct_seed2,15,4095,"11,12,13,14,15",scientific,0.9355371900826446,0.027484775451761777,0.8590909090909091,0.9693260226239618,0.007483451754066187,0.7386363636363635,0.012229015480717975,2.9494359493255615
random_10pct_seed3,0,4095,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
random_10pct_seed3,1,4095,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
random_10pct_seed3,2,4095,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
random_10pct_seed3,3,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
random_10pct_seed3,4,4095,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
random_10pct_seed3,5,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
random_10pct_seed3,6,4095,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
random_10pct_seed3,7,4095,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
random_10pct_seed3,8,4095,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
random_10pct_seed3,9,4095,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
random_10pct_seed3,10,4095,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
random_10pct_seed3,11,4095,"11,12,13,14,15",scientific,0.9772727272727273,0.007840357835128198,0.9090909090909092,0.9727855561084082,0.009727583526759039,0.6761363636363636,0.0857073183638063,1.2700830698013306
random_10pct_seed3,12,4095,"11,12,13,14,15",scientific,0.9760330578512397,0.008326215570086682,0.8818181818181818,0.9750362521653397,0.00895363299250504,0.7272727272727273,0.10052760289607787,1.4527413845062256
random_10pct_seed3,13,4095,"11,12,13,14,15",scientific,0.9603305785123967,0.006321098570569567,0.8681818181818182,0.9741514574579831,0.010190685590999273,0.7613636363636362,0.0913034287003659,1.5194361209869385
random_10pct_seed3,14,4095,"11,12,13,14,15",scientific,0.946694214876033,0.018636317824429212,0.840909090909091,0.9725853389601454,0.009158511418309643,0.7443181818181819,0.07648476120360359,1.7317888736724854
random_10pct_seed3,15,4095,"11,12,13,14,15",scientific,0.9264462809917354,0.03307334347729541,0.8363636363636363,0.9706157435561944,0.006870903842496035,0.7386363636363636,0.011633825697147437,2.807795763015747
random_10pct_seed4,0,4095,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
random_10pct_seed4,1,4095,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
random_10pct_seed4,2,4095,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
random_10pct_seed4,3,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
random_10pct_seed4,4,4095,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
random_10pct_seed4,5,4095,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
random_10pct_seed4,6,4095,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
random_10pct_seed4,7,4095,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
random_10pct_seed4,8,4095,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
random_10pct_seed4,9,4095,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
random_10pct_seed4,10,4095,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
random_10pct_seed4,11,4095,"11,12,13,14,15",scientific,0.9789256198347107,0.0063210985705695584,0.9045454545454545,0.9708477209414468,0.01101669597250726,0.6874999999999999,0.08692182914739921,1.2750840187072754
random_10pct_seed4,12,4095,"11,12,13,14,15",scientific,0.9768595041322314,0.00954894215561266,0.8863636363636364,0.975897512239545,0.009427833336831063,0.7329545454545454,0.0992935718332052,1.4596707820892334
random_10pct_seed4,13,4095,"11,12,13,14,15",scientific,0.9628099173553719,0.008958464210197846,0.8954545454545455,0.9726417568123741,0.011794422737102366,0.7613636363636364,0.09049390549165803,1.5339590311050415
random_10pct_seed4,14,4095,"11,12,13,14,15",scientific,0.952892561983471,0.018125381983025875,0.8545454545454547,0.9693613437699641,0.011299263162378972,0.7159090909090908,0.07520357045981418,1.7335337400436401
random_10pct_seed4,15,4095,"11,12,13,14,15",scientific,0.9239669421487603,0.03148098670205107,0.8272727272727272,0.9641769385934198,0.010386103556364563,0.7443181818181819,0.010548749840717964,2.9342148303985596
clean,0,0,"11,12,13,14,15",verb,0.9741496598639456,0.01839951272117986,0.8857142857142858,0.9667960239651416,0.0,0.5952380952380952,0.12785899876469864,0.7527392506599426
clean,1,0,"11,12,13,14,15",verb,0.9845804988662131,0.012286818307613696,0.9476190476190476,0.9856193025455796,0.0,0.5714285714285714,0.12986798800259236,0.7486560940742493
clean,2,0,"11,12,13,14,15",verb,0.9800453514739228,0.014080884078240413,0.9380952380952381,0.9898968724916868,0.0,0.7142857142857143,0.12498541924109496,0.8513121604919434
clean,3,0,"11,12,13,14,15",verb,0.9823129251700682,0.012453088632876185,0.9333333333333333,0.9945372520353171,0.0,0.7380952380952381,0.12200626653297575,0.7982462644577026
clean,4,0,"11,12,13,14,15",verb,0.9755102040816327,0.01567088666047256,0.9047619047619049,0.9967830882352942,0.0,0.7619047619047619,0.10005948828507771,0.8067423105239868
clean,5,0,"11,12,13,14,15",verb,0.9768707482993199,0.018555349247599787,0.9,0.9977022058823529,0.0,0.8571428571428571,0.10486563305237184,0.8301989436149597
clean,6,0,"11,12,13,14,15",verb,0.9736961451247167,0.020861678004535138,0.9047619047619048,0.9977022058823529,0.0,0.8571428571428571,0.09264939712570108,0.8393893837928772
clean,7,0,"11,12,13,14,15",verb,0.9764172335600907,0.01800402108052534,0.9095238095238096,0.9981617647058824,0.0,0.8571428571428571,0.08574040773850633,0.8337516188621521
clean,8,0,"11,12,13,14,15",verb,0.9782312925170068,0.016576568600904378,0.9333333333333333,0.9990808823529411,0.0,0.9047619047619048,0.0677885652492991,0.8910029530525208
clean,9,0,"11,12,13,14,15",verb,0.9746031746031745,0.015801588562525476,0.9285714285714286,0.9986213235294118,0.0,0.8809523809523809,0.06066134897794517,0.916698157787323
clean,10,0,"11,12,13,14,15",verb,0.980498866213152,0.011791383219954649,0.9380952380952381,0.9981617647058824,0.0,0.8809523809523809,0.08336409484143104,1.0956169366836548
clean,11,0,"11,12,13,14,15",verb,0.9750566893424036,0.00962050042430679,0.9285714285714286,0.9977022058823529,0.0,0.8571428571428571,0.07127480143816134,1.152351975440979
clean,12,0,"11,12,13,14,15",verb,0.9746031746031747,0.009663163606649672,0.8952380952380953,0.9977022058823529,0.0,0.8571428571428571,0.06766779091394293,1.2577301263809204
clean,13,0,"11,12,13,14,15",verb,0.962358276643991,0.0148070999703533,0.8523809523809524,0.9910023219814241,0.0,0.7619047619047619,0.056536149749011555,1.3838756084442139
clean,14,0,"11,12,13,14,15",verb,0.9519274376417233,0.022236100992528377,0.8523809523809524,0.9874226006191951,0.0,0.7619047619047619,0.03772275710541828,1.451196312904358
clean,15,0,"11,12,13,14,15",verb,0.9424036281179138,0.016700183800019936,0.8666666666666666,0.9842056888544892,0.0,0.7619047619047619,0.005596245865676974,2.002046585083008
affinity_5pct,0,2045,"11,12,13,14,15",verb,0.9741496598639456,0.01839951272117986,0.8857142857142858,0.9667960239651416,0.0,0.5952380952380952,0.12785899876469864,0.7527392506599426
affinity_5pct,1,2045,"11,12,13,14,15",verb,0.9845804988662131,0.012286818307613696,0.9476190476190476,0.9856193025455796,0.0,0.5714285714285714,0.12986798800259236,0.7486560940742493
affinity_5pct,2,2045,"11,12,13,14,15",verb,0.9800453514739228,0.014080884078240413,0.9380952380952381,0.9898968724916868,0.0,0.7142857142857143,0.12498541924109496,0.8513121604919434
affinity_5pct,3,2045,"11,12,13,14,15",verb,0.9823129251700682,0.012453088632876185,0.9333333333333333,0.9945372520353171,0.0,0.7380952380952381,0.12200626653297575,0.7982462644577026
affinity_5pct,4,2045,"11,12,13,14,15",verb,0.9755102040816327,0.01567088666047256,0.9047619047619049,0.9967830882352942,0.0,0.7619047619047619,0.10005948828507771,0.8067423105239868
affinity_5pct,5,2045,"11,12,13,14,15",verb,0.9768707482993199,0.018555349247599787,0.9,0.9977022058823529,0.0,0.8571428571428571,0.10486563305237184,0.8301989436149597
affinity_5pct,6,2045,"11,12,13,14,15",verb,0.9736961451247167,0.020861678004535138,0.9047619047619048,0.9977022058823529,0.0,0.8571428571428571,0.09264939712570108,0.8393893837928772
affinity_5pct,7,2045,"11,12,13,14,15",verb,0.9764172335600907,0.01800402108052534,0.9095238095238096,0.9981617647058824,0.0,0.8571428571428571,0.08574040773850633,0.8337516188621521
affinity_5pct,8,2045,"11,12,13,14,15",verb,0.9782312925170068,0.016576568600904378,0.9333333333333333,0.9990808823529411,0.0,0.9047619047619048,0.0677885652492991,0.8910029530525208
affinity_5pct,9,2045,"11,12,13,14,15",verb,0.9746031746031745,0.015801588562525476,0.9285714285714286,0.9986213235294118,0.0,0.8809523809523809,0.06066134897794517,0.916698157787323
affinity_5pct,10,2045,"11,12,13,14,15",verb,0.980498866213152,0.011791383219954649,0.9380952380952381,0.9981617647058824,0.0,0.8809523809523809,0.08336409484143104,1.0956169366836548
affinity_5pct,11,2045,"11,12,13,14,15",verb,0.9746031746031745,0.0131753642143619,0.9142857142857144,0.9977022058823529,0.0,0.8571428571428571,0.07117830361685318,1.12904953956604
affinity_5pct,12,2045,"11,12,13,14,15",verb,0.9700680272108843,0.013860051510146135,0.8904761904761905,0.9972426470588236,0.0,0.8571428571428571,0.06005301995690804,1.1863099336624146
affinity_5pct,13,2045,"11,12,13,14,15",verb,0.9573696145124716,0.013785654561061842,0.8714285714285713,0.9935661764705882,0.0,0.7619047619047619,0.05511398085710939,1.2553197145462036
affinity_5pct,14,2045,"11,12,13,14,15",verb,0.9532879818594104,0.018399512721179855,0.8761904761904763,0.9887045278637772,0.0,0.7619047619047619,0.040501758228676965,1.3261319398880005
affinity_5pct,15,2045,"11,12,13,14,15",verb,0.9442176870748298,0.009577647202695142,0.880952380952381,0.9859471749226006,0.0,0.7619047619047619,0.009419143405272945,1.6297507286071777
coverage_5pct,0,2045,"11,12,13,14,15",verb,0.9741496598639456,0.01839951272117986,0.8857142857142858,0.9667960239651416,0.0,0.5952380952380952,0.12785899876469864,0.7527392506599426
coverage_5pct,1,2045,"11,12,13,14,15",verb,0.9845804988662131,0.012286818307613696,0.9476190476190476,0.9856193025455796,0.0,0.5714285714285714,0.12986798800259236,0.7486560940742493
coverage_5pct,2,2045,"11,12,13,14,15",verb,0.9800453514739228,0.014080884078240413,0.9380952380952381,0.9898968724916868,0.0,0.7142857142857143,0.12498541924109496,0.8513121604919434
coverage_5pct,3,2045,"11,12,13,14,15",verb,0.9823129251700682,0.012453088632876185,0.9333333333333333,0.9945372520353171,0.0,0.7380952380952381,0.12200626653297575,0.7982462644577026
coverage_5pct,4,2045,"11,12,13,14,15",verb,0.9755102040816327,0.01567088666047256,0.9047619047619049,0.9967830882352942,0.0,0.7619047619047619,0.10005948828507771,0.8067423105239868
coverage_5pct,5,2045,"11,12,13,14,15",verb,0.9768707482993199,0.018555349247599787,0.9,0.9977022058823529,0.0,0.8571428571428571,0.10486563305237184,0.8301989436149597
coverage_5pct,6,2045,"11,12,13,14,15",verb,0.9736961451247167,0.020861678004535138,0.9047619047619048,0.9977022058823529,0.0,0.8571428571428571,0.09264939712570108,0.8393893837928772
coverage_5pct,7,2045,"11,12,13,14,15",verb,0.9764172335600907,0.01800402108052534,0.9095238095238096,0.9981617647058824,0.0,0.8571428571428571,0.08574040773850633,0.8337516188621521
coverage_5pct,8,2045,"11,12,13,14,15",verb,0.9782312925170068,0.016576568600904378,0.9333333333333333,0.9990808823529411,0.0,0.9047619047619048,0.0677885652492991,0.8910029530525208
coverage_5pct,9,2045,"11,12,13,14,15",verb,0.9746031746031745,0.015801588562525476,0.9285714285714286,0.9986213235294118,0.0,0.8809523809523809,0.06066134897794517,0.916698157787323
coverage_5pct,10,2045,"11,12,13,14,15",verb,0.980498866213152,0.011791383219954649,0.9380952380952381,0.9981617647058824,0.0,0.8809523809523809,0.08336409484143104,1.0956169366836548
coverage_5pct,11,2045,"11,12,13,14,15",verb,0.9773242630385488,0.008723530186699002,0.9190476190476191,0.9977022058823529,0.0,0.8571428571428571,0.06962278773689212,1.1485366821289062
coverage_5pct,12,2045,"11,12,13,14,15",verb,0.9755102040816327,0.008036301653818322,0.8952380952380953,0.9977022058823529,0.0,0.8571428571428571,0.07298542765363569,1.2313456535339355
coverage_5pct,13,2045,"11,12,13,14,15",verb,0.9687074829931973,0.01220283360278792,0.8904761904761905,0.991921439628483,0.0,0.7857142857142857,0.06945042618220487,1.337547779083252
coverage_5pct,14,2045,"11,12,13,14,15",verb,0.965079365079365,0.01862173711351276,0.8666666666666666,0.98640673374613,0.0,0.7619047619047619,0.05746824264761763,1.4305676221847534
coverage_5pct,15,2045,"11,12,13,14,15",verb,0.9519274376417233,0.020802439802593584,0.8666666666666666,0.9831898219814241,0.0,0.7619047619047619,0.014613039379429371,1.7877901792526245
mass_5pct,0,2045,"11,12,13,14,15",verb,0.9741496598639456,0.01839951272117986,0.8857142857142858,0.9667960239651416,0.0,0.5952380952380952,0.12785899876469864,0.7527392506599426
mass_5pct,1,2045,"11,12,13,14,15",verb,0.9845804988662131,0.012286818307613696,0.9476190476190476,0.9856193025455796,0.0,0.5714285714285714,0.12986798800259236,0.7486560940742493
mass_5pct,2,2045,"11,12,13,14,15",verb,0.9800453514739228,0.014080884078240413,0.9380952380952381,0.9898968724916868,0.0,0.7142857142857143,0.12498541924109496,0.8513121604919434
mass_5pct,3,2045,"11,12,13,14,15",verb,0.9823129251700682,0.012453088632876185,0.9333333333333333,0.9945372520353171,0.0,0.7380952380952381,0.12200626653297575,0.7982462644577026
mass_5pct,4,2045,"11,12,13,14,15",verb,0.9755102040816327,0.01567088666047256,0.9047619047619049,0.9967830882352942,0.0,0.7619047619047619,0.10005948828507771,0.8067423105239868
mass_5pct,5,2045,"11,12,13,14,15",verb,0.9768707482993199,0.018555349247599787,0.9,0.9977022058823529,0.0,0.8571428571428571,0.10486563305237184,0.8301989436149597
mass_5pct,6,2045,"11,12,13,14,15",verb,0.9736961451247167,0.020861678004535138,0.9047619047619048,0.9977022058823529,0.0,0.8571428571428571,0.09264939712570108,0.8393893837928772
mass_5pct,7,2045,"11,12,13,14,15",verb,0.9764172335600907,0.01800402108052534,0.9095238095238096,0.9981617647058824,0.0,0.8571428571428571,0.08574040773850633,0.8337516188621521
mass_5pct,8,2045,"11,12,13,14,15",verb,0.9782312925170068,0.016576568600904378,0.9333333333333333,0.9990808823529411,0.0,0.9047619047619048,0.0677885652492991,0.8910029530525208
mass_5pct,9,2045,"11,12,13,14,15",verb,0.9746031746031745,0.015801588562525476,0.9285714285714286,0.9986213235294118,0.0,0.8809523809523809,0.06066134897794517,0.916698157787323
